window_id	hetA	hetB	hetAB	fixed	multiallelic	missing	pi_A	pi_B	d_xy	f_st
chr52_1977600_2009600	0.0144709375	0.015445625	0.00344	0.0085234375	0.0	0.0	0.01791094	0.01888562	0.02520172	0.1560422
chr52_1984000_2016000	0.0140771875	0.015604375	0.0033178125	0.0088553125	0.0	0.0	0.017395	0.01892219	0.025355	0.16538291
chr52_1990400_2022400	0.013749375	0.01588625	0.0034725	0.0081721875	0.0	0.0	0.01722187	0.01935875	0.02472625	0.1496154
chr52_1996800_2028800	0.0136684375	0.0152953125	0.003309375	0.0081096875	0.0	0.0	0.01697781	0.01860469	0.02424625	0.15355337
chr52_2003200_2035200	0.0136496875	0.015203125	0.00330875	0.0079565625	0.0	0.0	0.01695844	0.01851188	0.02403734	0.15086911
chr52_2009600_2041600	0.0138425	0.0157903125	0.0032209375	0.0080434375	0.0	0.0	0.01706344	0.01901125	0.02447031	0.15133662
chr52_2016000_2048000	0.014149375	0.0153453125	0.002973125	0.0087325	0.0	0.0	0.0171225	0.01831844	0.02496641	0.1697463
chr52_2022400_2054400	0.014403125	0.015245625	0.00282125	0.009408125	0.0	0.0	0.01722438	0.01806687	0.02564312	0.18474768
chr52_2028800_2060800	0.0142059375	0.015163125	0.00268375	0.009901875	0.0	0.0	0.01688969	0.01784687	0.02592828	0.19770624
chr52_2035200_2067200	0.014429375	0.01474125	0.00255125	0.010298125	0.0	0.0	0.01698062	0.0172925	0.02615906	0.2083929
chr52_2041600_2073600	0.014539375	0.0144784375	0.0023659375	0.0106971875	0.0	0.0	0.01690531	0.01684438	0.02638906	0.21991115
chr52_2048000_2080000	0.0141503125	0.014716875	0.0024684375	0.010601875	0.0	0.0	0.01661875	0.01718531	0.02626969	0.21698603
chr52_2054400_2086400	0.014595	0.0146715625	0.0024046875	0.010988125	0.0	0.0	0.01699969	0.01707625	0.02682375	0.22310525
chr52_2060800_2092800	0.0147009375	0.0148528125	0.002624375	0.0103709375	0.0	0.0	0.01732531	0.01747719	0.02646	0.20653196
chr52_2067200_2099200	0.0150496875	0.0150940625	0.0029796875	0.0100475	0.0	0.0	0.01802938	0.01807375	0.02660922	0.19161452
chr52_2073600_2105600	0.0147109375	0.014818125	0.0030759375	0.0092840625	0.0	0.0	0.01778688	0.01789406	0.02558656	0.17837025
chr52_2080000_2112000	0.0144221875	0.015110625	0.00313	0.0086325	0.0	0.0	0.01755219	0.01824062	0.02496391	0.16489624
chr52_2086400_2118400	0.0137878125	0.01476375	0.003134375	0.008346875	0.0	0.0	0.01692219	0.01789813	0.02418984	0.16297308
chr52_2092800_2124800	0.0139659375	0.0150328125	0.0030734375	0.0090709375	0.0	0.0	0.01703937	0.01810625	0.02510703	0.17652878
chr52_2099200_2131200	0.013661875	0.0154034375	0.00305625	0.0091590625	0.0	0.0	0.01671813	0.01845969	0.02521984	0.17825631
chr52_2105600_2137600	0.0134784375	0.0158153125	0.0032434375	0.008915625	0.0	0.0	0.01672188	0.01905875	0.02518422	0.16933218
chr52_2112000_2144000	0.0133915625	0.01502875	0.003111875	0.0090921875	0.0	0.0	0.01650344	0.01814063	0.02485828	0.17866735
chr52_2118400_2150400	0.013598125	0.0154315625	0.0030259375	0.009134375	0.0	0.0	0.01662406	0.0184575	0.02516219	0.17847494
chr52_2124800_2156800	0.01343125	0.015544375	0.003050625	0.00872875	0.0	0.0	0.01648187	0.018595	0.02474187	0.1703733
chr52_2131200_2163200	0.0133690625	0.015731875	0.0030409375	0.009094375	0.0	0.0	0.01641	0.01877281	0.02516531	0.17713954
chr52_2137600_2169600	0.0139346875	0.0156603125	0.003104375	0.009454375	0.0	0.0	0.01703906	0.01876469	0.02580406	0.18080348
chr52_2144000_2176000	0.0140925	0.016226875	0.0034315625	0.009063125	0.0	0.0	0.01752406	0.01965844	0.02593859	0.16499812
chr52_2150400_2182400	0.014745625	0.01596375	0.003448125	0.00907	0.0	0.0	0.01819375	0.01941187	0.02614875	0.16341902
chr52_2156800_2188800	0.0149125	0.0159625	0.0032325	0.010336875	0.0	0.0	0.018145	0.019195	0.02739063	0.18932937
chr52_2163200_2195200	0.0152784375	0.015870625	0.0031925	0.01034	0.0	0.0	0.01847094	0.01906313	0.02751078	0.18894032
chr52_2169600_2201600	0.0147234375	0.0155646875	0.00297875	0.0108771875	0.0	0.0	0.01770219	0.01854344	0.02751063	0.20572225
chr52_2176000_2208000	0.0148359375	0.015049375	0.0027703125	0.0108965625	0.0	0.0	0.01760625	0.01781969	0.02722438	0.21165934
chr52_2182400_2214400	0.01458	0.0153928125	0.0029496875	0.0109990625	0.0	0.0	0.01752969	0.0183425	0.02746031	0.20980108
chr52_2188800_2220800	0.014469375	0.014775	0.002990625	0.010030625	0.0	0.0	0.01746	0.01776563	0.02614813	0.19504412
chr52_2195200_2227200	0.014036875	0.0144528125	0.0029146875	0.0099953125	0.0	0.0	0.01695156	0.0173675	0.0256975	0.19921982
chr52_2201600_2233600	0.01429125	0.0147746875	0.002995625	0.0096790625	0.0	0.0	0.01728688	0.01777031	0.02570984	0.18921233
chr52_2208000_2240000	0.0143209375	0.0149221875	0.0029103125	0.0101646875	0.0	0.0	0.01723125	0.0178325	0.02624141	0.19896919
chr52_2214400_2246400	0.0140759375	0.0152315625	0.002815625	0.0096884375	0.0	0.0	0.01689156	0.01804719	0.02575	0.1915952
chr52_2220800_2252800	0.014016875	0.01569125	0.0029425	0.0094146875	0.0	0.0	0.01695937	0.01863375	0.02574	0.18245447
chr52_2227200_2259200	0.0144375	0.0157715625	0.0032175	0.008779375	0.0	0.0	0.017655	0.01898906	0.02549266	0.16365812
chr52_2233600_2265600	0.014443125	0.015660625	0.003175	0.0089165625	0.0	0.0	0.01761812	0.01883563	0.02555594	0.16739593
chr52_2240000_2272000	0.0144865625	0.0154075	0.0032171875	0.0086421875	0.0	0.0	0.01770375	0.01862469	0.02519781	0.1622062
chr52_2246400_2278400	0.0145209375	0.01544875	0.00337875	0.00863125	0.0	0.0	0.01789969	0.0188275	0.02530547	0.15896551
chr52_2252800_2284800	0.0150065625	0.015945625	0.0035225	0.009039375	0.0	0.0	0.01852906	0.01946813	0.02627672	0.16075261
chr52_2259200_2291200	0.014971875	0.015945625	0.00331875	0.009305	0.0	0.0	0.01829063	0.01926438	0.02642313	0.16914862
chr52_2265600_2297600	0.0148753125	0.016014375	0.00318	0.009419375	0.0	0.0	0.01805531	0.01919437	0.02645422	0.17368108
chr52_2272000_2304000	0.0143240625	0.0166959375	0.0032440625	0.0094734375	0.0	0.0	0.01756813	0.01994	0.02660547	0.17309271
chr52_2278400_2310400	0.0139365625	0.01678	0.0032396875	0.00944875	0.0	0.0	0.01717625	0.02001969	0.02642688	0.17387976
chr52_2284800_2316800	0.01336	0.01634375	0.0031096875	0.0093309375	0.0	0.0	0.01646969	0.01945344	0.02573766	0.17794583
chr52_2291200_2323200	0.013544375	0.0161990625	0.0031571875	0.0093940625	0.0	0.0	0.01670156	0.01935625	0.02584438	0.17813745
chr52_2297600_2329600	0.0139121875	0.0163771875	0.0034090625	0.009244375	0.0	0.0	0.01732125	0.01978625	0.02609359	0.16887546
chr52_2304000_2336000	0.0143828125	0.0157521875	0.0034453125	0.009224375	0.0	0.0	0.01782813	0.0191975	0.02601453	0.16847434
chr52_2310400_2342400	0.0148865625	0.015134375	0.0032265625	0.0095471875	0.0	0.0	0.01811313	0.01836094	0.02617094	0.17865946
chr52_2316800_2348800	0.015478125	0.0150159375	0.0032646875	0.0102428125	0.0	0.0	0.01874281	0.01828062	0.02712219	0.18868591
chr52_2323200_2355200	0.0153459375	0.0151884375	0.003318125	0.0103196875	0.0	0.0	0.01866406	0.01850656	0.02724594	0.18896779
chr52_2329600_2361600	0.015478125	0.0143571875	0.0031203125	0.0105025	0.0	0.0	0.01859844	0.0174775	0.02698031	0.19863798
chr52_2336000_2368000	0.01546875	0.0146053125	0.003045625	0.01065125	0.0	0.0	0.01851437	0.01765094	0.02721109	0.20153853
chr52_2342400_2374400	0.0152065625	0.0145928125	0.00287	0.01078	0.0	0.0	0.01807656	0.01746281	0.02711469	0.20820174
chr52_2348800_2380800	0.0144546875	0.0145140625	0.0026546875	0.0100584375	0.0	0.0	0.01710937	0.01716875	0.02587016	0.20300531
chr52_2355200_2387200	0.014408125	0.01416	0.0025653125	0.0098396875	0.0	0.0	0.01697344	0.01672531	0.02540641	0.20250565
chr52_2361600_2393600	0.0136325	0.0143628125	0.0025846875	0.0088290625	0.0	0.0	0.01621719	0.0169475	0.02411906	0.18517088
chr52_2368000_2400000	0.0137203125	0.0143546875	0.0026453125	0.0085034375	0.0	0.0	0.01636563	0.017	0.02386359	0.17710016
chr52_2374400_2406400	0.0139475	0.01488375	0.002935	0.0087240625	0.0	0.0	0.0168825	0.01781875	0.02460719	0.17294907
chr52_2380800_2412800	0.0144128125	0.0151440625	0.003001875	0.0090684375	0.0	0.0	0.01741469	0.01814594	0.02534781	0.17546543
chr52_2387200_2419200	0.014441875	0.0155990625	0.0030940625	0.0091646875	0.0	0.0	0.01753594	0.01869313	0.02573219	0.17373373
chr52_2393600_2425600	0.014789375	0.0160271875	0.00307	0.0096628125	0.0	0.0	0.01785938	0.01909719	0.02660609	0.18027986
chr52_2400000_2432000	0.0146459375	0.0157909375	0.0028675	0.0104325	0.0	0.0	0.01751344	0.01865844	0.02708469	0.19921684
chr52_2406400_2438400	0.0147521875	0.0153996875	0.0028303125	0.0103078125	0.0	0.0	0.0175825	0.01823	0.02679891	0.19891798
chr52_2412800_2444800	0.014420625	0.0147496875	0.002795625	0.009621875	0.0	0.0	0.01721625	0.01754531	0.02560484	0.19132119
chr52_2419200_2451200	0.0146815625	0.0143740625	0.0028565625	0.0092328125	0.0	0.0	0.01753813	0.01723062	0.02518891	0.18332001
chr52_2425600_2457600	0.0149346875	0.0140553125	0.002828125	0.009719375	0.0	0.0	0.01776281	0.01688344	0.02562844	0.19336467
chr52_2432000_2464000	0.014898125	0.013856875	0.0028165625	0.0094190625	0.0	0.0	0.01771469	0.01667344	0.02520484	0.18893825
chr52_2438400_2470400	0.0144109375	0.0139578125	0.00277625	0.00906625	0.0	0.0	0.01718719	0.01673406	0.02463875	0.18457309
chr52_2444800_2476800	0.0141759375	0.0143959375	0.0027409375	0.0092121875	0.0	0.0	0.01691687	0.01713687	0.02486859	0.1871735
chr52_2451200_2483200	0.0139834375	0.0146478125	0.00273	0.009379375	0.0	0.0	0.01671344	0.01737781	0.02506	0.19033977
chr52_2457600_2489600	0.013889375	0.014718125	0.0028315625	0.00895125	0.0	0.0	0.01672094	0.01754969	0.02467078	0.180248
chr52_2464000_2496000	0.013828125	0.015403125	0.003073125	0.00854875	0.0	0.0	0.01690125	0.01847625	0.02470094	0.16542206
chr52_2470400_2502400	0.01419875	0.0157025	0.003190625	0.0087053125	0.0	0.0	0.01738937	0.01889313	0.02525125	0.1638532
chr52_2476800_2508800	0.013863125	0.0158790625	0.0032096875	0.00867375	0.0	0.0	0.01707281	0.01908875	0.02514969	0.16351684
chr52_2483200_2515200	0.013559375	0.0160771875	0.0031115625	0.009259375	0.0	0.0	0.01667094	0.01918875	0.02563344	0.17683687
chr52_2489600_2521600	0.0134278125	0.0158375	0.0029578125	0.0093209375	0.0	0.0	0.01638563	0.01879531	0.0254325	0.18227542
chr52_2496000_2528000	0.0140478125	0.0157440625	0.00289	0.0098475	0.0	0.0	0.01693781	0.01863406	0.02618844	0.1910773
chr52_2502400_2534400	0.0139571875	0.01509125	0.0028034375	0.009349375	0.0	0.0	0.01676063	0.01789469	0.02527531	0.18655155
chr52_2508800_2540800	0.0143215625	0.015041875	0.0028821875	0.0094140625	0.0	0.0	0.01720375	0.01792406	0.02553688	0.18498445
chr52_2515200_2547200	0.0146734375	0.01503375	0.0028765625	0.0088596875	0.0	0.0	0.01755	0.01791031	0.02515156	0.17306689
chr52_2521600_2553600	0.0149271875	0.015736875	0.00298375	0.009195	0.0	0.0	0.01791094	0.01872063	0.02601891	0.17374936
chr52_2528000_2560000	0.014788125	0.015655625	0.003205	0.0088340625	0.0	0.0	0.01799312	0.01886062	0.02565844	0.16403582
chr52_2534400_2566400	0.0144825	0.016061875	0.00320375	0.0088475	0.0	0.0	0.01768625	0.01926563	0.02572156	0.16393733
chr52_2540800_2572800	0.01482875	0.0158584375	0.0032190625	0.0091240625	0.0	0.0	0.01804781	0.0190775	0.02607719	0.16833694
chr52_2547200_2579200	0.0145	0.0161175	0.0034059375	0.0088528125	0.0	0.0	0.01790594	0.01952344	0.02586453	0.16038504
chr52_2553600_2585600	0.014046875	0.0159603125	0.003416875	0.0083528125	0.0	0.0	0.01746375	0.01937719	0.02506484	0.15279574
chr52_2560000_2592000	0.01381375	0.015515625	0.0031521875	0.0084328125	0.0	0.0	0.01696594	0.01866781	0.02467359	0.16137067
chr52_2566400_2598400	0.0142128125	0.0154334375	0.003124375	0.0086884375	0.0	0.0	0.01733719	0.01855781	0.02507375	0.16564488
chr52_2572800_2604800	0.0141315625	0.0158803125	0.0033078125	0.0086509375	0.0	0.0	0.01743938	0.01918813	0.02531078	0.16039197
chr52_2579200_2611200	0.0140184375	0.0154159375	0.0031925	0.009203125	0.0	0.0	0.01721094	0.01860844	0.02551656	0.17516755
chr52_2585600_2617600	0.0138253125	0.015306875	0.003161875	0.0093678125	0.0	0.0	0.01698719	0.01846875	0.02551484	0.18007317
chr52_2592000_2624000	0.0136309375	0.0155521875	0.0033615625	0.00868125	0.0	0.0	0.0169925	0.01891375	0.02495359	0.16315546
chr52_2598400_2630400	0.013548125	0.0155178125	0.003611875	0.008625625	0.0	0.0	0.01716	0.01912969	0.02496453	0.15819494
chr52_2604800_2636800	0.014028125	0.01559625	0.00358	0.00845875	0.0	0.0	0.01760813	0.01917625	0.02506094	0.15346996
chr52_2611200_2643200	0.0141678125	0.0159146875	0.0036471875	0.0078428125	0.0	0.0	0.017815	0.01956187	0.02470766	0.1387043
chr52_2617600_2649600	0.0141140625	0.015253125	0.003751875	0.0072734375	0.0	0.0	0.01786594	0.019005	0.02383297	0.12769575
chr52_2624000_2656000	0.01396625	0.0159034375	0.0038128125	0.00733375	0.0	0.0	0.01777906	0.01971625	0.024175	0.12644476
chr52_2630400_2662400	0.0139815625	0.016146875	0.00375375	0.0069890625	0.0	0.0	0.01773531	0.01990063	0.02393016	0.11958862
chr52_2636800_2668800	0.0132146875	0.015546875	0.0035503125	0.006841875	0.0	0.0	0.016765	0.01909719	0.02299781	0.12379307
chr52_2643200_2675200	0.013420625	0.0156965625	0.0035596875	0.0074075	0.0	0.0	0.01698031	0.01925625	0.02374594	0.13442649
chr52_2649600_2681600	0.01347125	0.016224375	0.0034065625	0.0076996875	0.0	0.0	0.01687781	0.01963094	0.02425078	0.14107477
chr52_2656000_2688000	0.0136953125	0.0161803125	0.0034471875	0.0080103125	0.0	0.0	0.0171425	0.0196275	0.02467172	0.14601019
chr52_2662400_2694400	0.0134559375	0.016076875	0.00345375	0.00828875	0.0	0.0	0.01690969	0.01953062	0.02478203	0.15259399
chr52_2668800_2700800	0.0138053125	0.0163671875	0.00358875	0.0083665625	0.0	0.0	0.01739406	0.01995594	0.02524719	0.14963257
chr52_2675200_2707200	0.0137875	0.016000625	0.0034884375	0.008279375	0.0	0.0	0.01727594	0.01948906	0.02491766	0.15092692
chr52_2681600_2713600	0.0142478125	0.0158434375	0.003661875	0.0082109375	0.0	0.0	0.01790969	0.01950531	0.0250875	0.14567873
chr52_2688000_2720000	0.014029375	0.015443125	0.003519375	0.0082809375	0.0	0.0	0.01754875	0.0189625	0.02477687	0.15154234
chr52_2694400_2726400	0.01404875	0.0150725	0.0032628125	0.00857	0.0	0.0	0.01731156	0.01833531	0.02476203	0.16293341
chr52_2700800_2732800	0.014059375	0.0149825	0.003123125	0.0089821875	0.0	0.0	0.0171825	0.01810563	0.02506469	0.1737495
chr52_2707200_2739200	0.014035	0.015049375	0.0032053125	0.008745625	0.0	0.0	0.01724031	0.01825469	0.02489047	0.16752603
chr52_2713600_2745600	0.013834375	0.0152146875	0.0032171875	0.0088	0.0	0.0	0.01705156	0.01843188	0.02493313	0.16851635
chr52_2720000_2752000	0.01400125	0.015568125	0.0031959375	0.008724375	0.0	0.0	0.01719719	0.01876406	0.02510703	0.1653932
chr52_2726400_2758400	0.01460625	0.0158765625	0.0033015625	0.0088559375	0.0	0.0	0.01790781	0.01917813	0.02574812	0.16267719
chr52_2732800_2764800	0.01497125	0.0162153125	0.0034359375	0.00891625	0.0	0.0	0.01840719	0.01965125	0.0262275	0.15905439
chr52_2739200_2771200	0.015168125	0.0162375	0.003315	0.009220625	0.0	0.0	0.01848312	0.0195525	0.02658094	0.16586266
chr52_2745600_2777600	0.01502	0.016614375	0.0033246875	0.009325625	0.0	0.0	0.01834469	0.01993906	0.02680516	0.16678519
chr52_2752000_2784000	0.015056875	0.0164365625	0.0034734375	0.00978625	0.0	0.0	0.01853031	0.01991	0.02726969	0.17314609
chr52_2758400_2790400	0.01480375	0.0165890625	0.00349375	0.00988625	0.0	0.0	0.0182975	0.02008281	0.02732953	0.17496625
chr52_2764800_2796800	0.014394375	0.0162075	0.0035740625	0.00942	0.0	0.0	0.01796844	0.01978156	0.02650797	0.16819018
chr52_2771200_2803200	0.0143434375	0.0162153125	0.0038028125	0.0094978125	0.0	0.0	0.01814625	0.02001812	0.02667859	0.16600254
chr52_2777600_2809600	0.014635625	0.015699375	0.0037703125	0.009615625	0.0	0.0	0.01840594	0.01946969	0.02666828	0.16950508
chr52_2784000_2816000	0.0141328125	0.01566625	0.0034690625	0.0092628125	0.0	0.0	0.01760187	0.01913531	0.02589687	0.1700712
chr52_2790400_2822400	0.014086875	0.015484375	0.00342625	0.0090290625	0.0	0.0	0.01751313	0.01891063	0.02552781	0.16726067
chr52_2796800_2828800	0.0140853125	0.016015625	0.00338875	0.0093134375	0.0	0.0	0.01747406	0.01940437	0.02605828	0.17122458
chr52_2803200_2835200	0.014048125	0.0157853125	0.0030603125	0.0095965625	0.0	0.0	0.01710844	0.01884562	0.02604344	0.18324225
chr52_2809600_2841600	0.0140609375	0.0159809375	0.0029059375	0.010059375	0.0	0.0	0.01696687	0.01888688	0.02653328	0.19357569
chr52_2816000_2848000	0.0144478125	0.0162603125	0.0029878125	0.0109765625	0.0	0.0	0.01743562	0.01924812	0.02782453	0.20540176
chr52_2822400_2854400	0.0144903125	0.0164159375	0.00310125	0.0109434375	0.0	0.0	0.01759156	0.01951719	0.02794719	0.20198922
chr52_2828800_2860800	0.014585625	0.0158590625	0.002904375	0.0109334375	0.0	0.0	0.01749	0.01876344	0.02760797	0.20730981
chr52_2835200_2867200	0.0146903125	0.0158046875	0.0029653125	0.0106303125	0.0	0.0	0.01765563	0.01877	0.02736047	0.20072406
chr52_2841600_2873600	0.0142053125	0.0157484375	0.0029565625	0.0100153125	0.0	0.0	0.01716188	0.018705	0.02647047	0.19225852
chr52_2848000_2880000	0.014251875	0.015330625	0.0028409375	0.009860625	0.0	0.0	0.01709281	0.01817156	0.02607234	0.19311856
chr52_2854400_2886400	0.0145146875	0.0147640625	0.0026590625	0.010139375	0.0	0.0	0.01717375	0.01742312	0.02610828	0.20296042
chr52_2860800_2892800	0.0146646875	0.0147571875	0.002670625	0.0102928125	0.0	0.0	0.01733531	0.01742781	0.02633906	0.20488044
chr52_2867200_2899200	0.0149065625	0.0147775	0.0027634375	0.010454375	0.0	0.0	0.01767	0.01754094	0.02667812	0.20487612
chr52_2873600_2905600	0.0151353125	0.0147521875	0.0026375	0.010928125	0.0	0.0	0.01777281	0.01738969	0.02719062	0.21462963
chr52_2880000_2912000	0.015248125	0.0148046875	0.0028253125	0.01033875	0.0	0.0	0.01807344	0.01763	0.02677781	0.20000412
chr52_2886400_2918400	0.015199375	0.015034375	0.00276375	0.0102934375	0.0	0.0	0.01796312	0.01779813	0.02679219	0.19948519
chr52_2892800_2924800	0.01493375	0.0150621875	0.002778125	0.01028875	0.0	0.0	0.01771188	0.01784031	0.02667578	0.20020944
chr52_2899200_2931200	0.0152040625	0.01543	0.00298125	0.0100465625	0.0	0.0	0.01818531	0.01841125	0.02685422	0.18948984
chr52_2905600_2937600	0.0154959375	0.0156078125	0.0032165625	0.009486875	0.0	0.0	0.0187125	0.01882438	0.02664703	0.17347811
chr52_2912000_2944000	0.0155621875	0.015878125	0.003258125	0.0095146875	0.0	0.0	0.01882031	0.01913625	0.02686391	0.17201687
chr52_2918400_2950400	0.0148153125	0.0167415625	0.00356	0.0091903125	0.0	0.0	0.01837531	0.02030156	0.02674875	0.16078906
chr52_2924800_2956800	0.0151584375	0.016378125	0.0036859375	0.0087634375	0.0	0.0	0.01884438	0.02006406	0.02637469	0.15100665
chr52_2931200_2963200	0.0149640625	0.0161428125	0.003574375	0.0088565625	0.0	0.0	0.01853844	0.01971719	0.02619719	0.15597075
chr52_2937600_2969600	0.01499125	0.0155121875	0.00333375	0.0093284375	0.0	0.0	0.018325	0.01884594	0.02624703	0.17089299
chr52_2944000_2976000	0.014486875	0.01543125	0.003310625	0.009259375	0.0	0.0	0.0177975	0.01874188	0.02587375	0.17225798
chr52_2950400_2982400	0.01473625	0.0144771875	0.003019375	0.009340625	0.0	0.0	0.01775563	0.01749656	0.02545703	0.18176339
chr52_2956800_2988800	0.0144403125	0.0145909375	0.0028465625	0.00988375	0.0	0.0	0.01728688	0.0174375	0.02582266	0.19591292
chr52_2963200_2995200	0.0141046875	0.0149246875	0.0028728125	0.0101178125	0.0	0.0	0.0169775	0.0177975	0.02606891	0.19977283
chr52_2969600_3001600	0.0142878125	0.015190625	0.0029534375	0.0104121875	0.0	0.0	0.01724125	0.01814406	0.02662812	0.20160895
chr52_2976000_3008000	0.0142578125	0.01542375	0.00302	0.010179375	0.0	0.0	0.01727781	0.01844375	0.02653016	0.19529616
chr52_2982400_3014400	0.0147146875	0.0159209375	0.0033678125	0.009895	0.0	0.0	0.0180825	0.01928875	0.02689672	0.18013762
chr52_2988800_3020800	0.0148296875	0.0152621875	0.00317125	0.010124375	0.0	0.0	0.01800094	0.01843344	0.02675594	0.18986337
chr52_2995200_3027200	0.0146915625	0.01524125	0.003024375	0.0101428125	0.0	0.0	0.01771594	0.01826563	0.02662141	0.19345887
chr52_3001600_3033600	0.014551875	0.0155653125	0.003148125	0.009679375	0.0	0.0	0.0177	0.01871344	0.02631203	0.18206508
chr52_3008000_3040000	0.0147215625	0.01503	0.0029165625	0.0099440625	0.0	0.0	0.01763813	0.01794656	0.02627812	0.19255016
chr52_3014400_3046400	0.014879375	0.014510625	0.00276875	0.010733125	0.0	0.0	0.01764813	0.01727937	0.0268125	0.21114593
chr52_3020800_3052800	0.0147746875	0.01509	0.0030128125	0.0102125	0.0	0.0	0.0177875	0.01810281	0.02665125	0.19521966
chr52_3027200_3059200	0.0151846875	0.0148825	0.00307875	0.01024375	0.0	0.0	0.01826344	0.01796125	0.02681672	0.19373595
chr52_3033600_3065600	0.0149278125	0.0151375	0.0031053125	0.0103640625	0.0	0.0	0.01803313	0.01824281	0.02694938	0.19542976
chr52_3040000_3072000	0.015148125	0.015275	0.0032671875	0.0102353125	0.0	0.0	0.01841531	0.01854219	0.02708047	0.18880306
chr52_3046400_3078400	0.0150775	0.01513625	0.00321125	0.0095775	0.0	0.0	0.01828875	0.0183475	0.02629	0.17870904
chr52_3052800_3084800	0.0154896875	0.015748125	0.0032534375	0.009988125	0.0	0.0	0.01874312	0.01900156	0.02723375	0.18135153
chr52_3059200_3091200	0.01505	0.0164228125	0.0031959375	0.009839375	0.0	0.0	0.01824594	0.01961875	0.02717375	0.17874871
chr52_3065600_3097600	0.0149228125	0.0160459375	0.003174375	0.0096003125	0.0	0.0	0.01809719	0.01922031	0.02667187	0.17677058
